Pequeña (De 11 a 50 empleados industria y servicios. De 11 a 30 en comercio. ),31 a 40 años,Dueño,20,Masculino,Preparatoria,5,4,5,5,4,5,2,2,5,5,5,4,5,4,4,4,4,5,4,5,4,5,4,5,5,5,5,5,5,5,4,2,2,4,4,2,5,4,5,4,4,5,5
Pequeña (De 11 a 50 empleados industria y servicios. De 11 a 30 en comercio. ),6 a 10 años,Dueño,29,Femenino,Universataria,4,4,5,5,4,5,2,2,5,5,5,2,5,5,5,5,5,4,4,5,5,5,5,2,5,1,1,5,2,4,1,1,1,1,4,1,5,5,5,5,2,1,1
Pequeña (De 11 a 50 empleados industria y servicios. De 11 a 30 en comercio. ),31 a 40 años,Administrador,44,Femenino,Postgraduada,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,4,4,4,1,2,2,2
Pequeña (De 11 a 50 empleados industria y servicios. De 11 a 30 en comercio. ),31 a 40 años,Dueño,42,Masculino,Técnica,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,2,5,2,5,5,5,5,5,4,5
Pequeña (De 11 a 50 empleados industria y servicios. De 11 a 30 en comercio. ),11 a 15 años,Dueño,34,Masculino,Universataria,5,4,5,5,5,5,2,2,4,4,5,5,5,5,4,4,4,4,5,5,5,4,5,5,4,4,4,5,5,4,4,4,4,4,5,4,4,4,4,4,4,5,4
Pequeña (De 11 a 50 empleados industria y servicios. De 11 a 30 en comercio. ),1 a 5 años,Dueño,23,Masculino,Preparatoria,3,3,3,2,1,1,1,2,3,3,4,3,4,4,4,2,1,1,2,2,3,2,4,4,4,4,3,3,1,4,4,2,2,2,4,2,2,2,2,1,1,1,1
Mediana (De 51 a 250 empleados industria y servicios. De 31 a 100 en comercio.),41 o más años,Administrador,Masculino,Postgraduada,5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,5,4,5,4,4,4,4,4,4,4,5,5,5,5,5,5,1,1,1,5,1,5,5,5,4,5,5,4
Pequeña (De 11 a 50 empleados industria y servicios. De 11 a 30 en comercio. ),21 a 30 años,Administrador,28,Femenino,Universataria,2,2,4,1,1,4,1,1,4,4,4,2,4,4,4,1,1,3,3,1,2,2,2,2,2,2,2,4,4,4,2,2,2,2,4,4,4,2,2,2,1,1,2
Pequeña (De 11 a 50 empleados industria y servicios. De 11 a 30 en comercio. ),41 o más años,Administrador,24,Femenino,Postgraduada,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,2,5,1,1,4,1,5,5,5,5,5,5,5
Pequeña (De 11 a 50 empleados industria y servicios. De 11 a 30 en comercio. ),6 a 10 años,Dueño,37,Masculino,Universataria,5,5,5,5,5,4,5,5,5,4,5,4,5,5,5,4,4,5,5,4,5,4,5,5,4,5,1,5,5,4,5,1,2,1,4,1,5,5,5,3,3,3,3
Mediana (Más de 10 empleados),21 a 30 años,Dueño,48,Masculino,Universataria,4,4,2,2,2,2,1,1,2,2,4,4,5,5,4,5,4,2,4,5,5,5,5,5,5,5,5,2,5,5,5,4,4,4,4,2,2,1,2,5,4,2,4
Pequeña (De 11 a 50 empleados industria y servicios. De 11 a 30 en comercio. ),11 a 15 años,Administrador,19,Masculino,Preparatoria,1,1,1,1,1,1,1,1,1,1,5,4,4,5,5,5,1,5,5,5,5,5,1,4,1,2,2,5,5,5,4,1,1,2,5,1,5,5,4,5,5,4,5
Pequeña (De 11 a 50 empleados industria y servicios. De 11 a 30 en comercio. ),16 a 20 años,Dueño,19,Masculino,Universataria,5,5,5,5,5,4,5,4,5,4,5,4,5,5,5,5,3,5,5,5,5,5,5,5,5,3,4,5,4,5,5,4,5,4,5,5,5,4,4,5,5,3,5
Pequeña (De 11 a 50 empleados industria y servicios. De 11 a 30 en comercio. ),31 a 40 años,Dueño,20,Masculino,Preparatoria,5,4,5,5,4,5,2,2,5,5,5,4,5,4,4,4,4,5,4,5,4,5,4,5,5,5,5,5,5,5,4,2,2,4,4,2,5,4,5,4,4,5,5
Pequeña (De 11 a 50 empleados industria y servicios. De 11 a 30 en comercio. ),6 a 10 años,Dueño,29,Femenino,Universataria,4,4,5,5,4,5,2,2,5,5,5,2,5,5,5,5,5,4,4,5,5,5,5,2,5,1,1,5,2,4,1,1,1,1,4,1,5,5,5,5,2,1,1
Pequeña (De 11 a 50 empleados industria y servicios. De 11 a 30 en comercio. ),31 a 40 años,Administrador,44,Femenino,Postgraduada,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,4,4,4,1,2,2,2
Pequeña (De 11 a 50 empleados industria y servicios. De 11 a 30 en comercio. ),31 a 40 años,Dueño,42,Masculino,Técnica,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,2,5,2,5,5,5,5,5,4,5
Pequeña (De 11 a 50 empleados industria y servicios. De 11 a 30 en comercio. ),11 a 15 años,Dueño,34,Masculino,Universataria,5,4,5,5,5,5,2,2,4,4,5,5,5,5,4,4,4,4,5,5,5,4,5,5,4,4,4,5,5,4,4,4,4,4,5,4,4,4,4,4,4,5,4
Pequeña (De 11 a 50 empleados industria y servicios. De 11 a 30 en comercio. ),1 a 5 años,Dueño,23,Masculino,Preparatoria,3,3,3,2,1,1,1,2,3,3,4,3,4,4,4,2,1,1,2,2,3,2,4,4,4,4,3,3,1,4,4,2,2,2,4,2,2,2,2,1,1,1,1
Mediana (De 51 a 250 empleados industria y servicios. De 31 a 100 en comercio.),41 o más años,Administrador,Masculino,Postgraduada,5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,5,4,5,4,4,4,4,4,4,4,5,5,5,5,5,5,1,1,1,5,1,5,5,5,4,5,5,4
Pequeña (De 11 a 50 empleados industria y servicios. De 11 a 30 en comercio. ),21 a 30 años,Administrador,28,Femenino,Universataria,2,2,4,1,1,4,1,1,4,4,4,2,4,4,4,1,1,3,3,1,2,2,2,2,2,2,2,4,4,4,2,2,2,2,4,4,4,2,2,2,1,1,2
Pequeña (De 11 a 50 empleados industria y servicios. De 11 a 30 en comercio. ),41 o más años,Administrador,24,Femenino,Postgraduada,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,2,5,1,1,4,1,5,5,5,5,5,5,5
Pequeña (De 11 a 50 empleados industria y servicios. De 11 a 30 en comercio. ),6 a 10 años,Dueño,37,Masculino,Universataria,5,5,5,5,5,4,5,5,5,4,5,4,5,5,5,4,4,5,5,4,5,4,5,5,4,5,1,5,5,4,5,1,2,1,4,1,5,5,5,3,3,3,3
Mediana (Más de 10 empleados),21 a 30 años,Dueño,48,Masculino,Universataria,4,4,2,2,2,2,1,1,2,2,4,4,5,5,4,5,4,2,4,5,5,5,5,5,5,5,5,2,5,5,5,4,4,4,4,2,2,1,2,5,4,2,4
Pequeña (De 11 a 50 empleados industria y servicios. De 11 a 30 en comercio. ),11 a 15 años,Administrador,19,Masculino,Preparatoria,1,1,1,1,1,1,1,1,1,1,5,4,4,5,5,5,1,5,5,5,5,5,1,4,1,2,2,5,5,5,4,1,1,2,5,1,5,5,4,5,5,4,5
Pequeña (De 11 a 50 empleados industria y servicios. De 11 a 30 en comercio. ),16 a 20 años,Dueño,19,Masculino,Universataria,5,5,5,5,5,4,5,4,5,4,5,4,5,5,5,5,3,5,5,5,5,5,5,5,5,3,4,5,4,5,5,4,5,4,5,5,5,4,4,5,5,3,5
Pequeña (De 11 a 50 empleados industria y servicios. De 11 a 30 en comercio. ),31 a 40 años,Dueño,20,Masculino,Preparatoria,5,4,5,5,4,5,2,2,5,5,5,4,5,4,4,4,4,5,4,5,4,5,4,5,5,5,5,5,5,5,4,2,2,4,4,2,5,4,5,4,4,5,5
Pequeña (De 11 a 50 empleados industria y servicios. De 11 a 30 en comercio. ),6 a 10 años,Dueño,29,Femenino,Universataria,4,4,5,5,4,5,2,2,5,5,5,2,5,5,5,5,5,4,4,5,5,5,5,2,5,1,1,5,2,4,1,1,1,1,4,1,5,5,5,5,2,1,1
Pequeña (De 11 a 50 empleados industria y servicios. De 11 a 30 en comercio. ),31 a 40 años,Administrador,44,Femenino,Postgraduada,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,4,4,4,1,2,2,2
Pequeña (De 11 a 50 empleados industria y servicios. De 11 a 30 en comercio. ),31 a 40 años,Dueño,42,Masculino,Técnica,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,2,5,2,5,5,5,5,5,4,5
Pequeña (De 11 a 50 empleados industria y servicios. De 11 a 30 en comercio. ),11 a 15 años,Dueño,34,Masculino,Universataria,5,4,5,5,5,5,2,2,4,4,5,5,5,5,4,4,4,4,5,5,5,4,5,5,4,4,4,5,5,4,4,4,4,4,5,4,4,4,4,4,4,5,4
Pequeña (De 11 a 50 empleados industria y servicios. De 11 a 30 en comercio. ),1 a 5 años,Dueño,23,Masculino,Preparatoria,3,3,3,2,1,1,1,2,3,3,4,3,4,4,4,2,1,1,2,2,3,2,4,4,4,4,3,3,1,4,4,2,2,2,4,2,2,2,2,1,1,1,1
Mediana (De 51 a 250 empleados industria y servicios. De 31 a 100 en comercio.),41 o más años,Administrador,Masculino,Postgraduada,5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,5,4,5,4,4,4,4,4,4,4,5,5,5,5,5,5,1,1,1,5,1,5,5,5,4,5,5,4
Pequeña (De 11 a 50 empleados industria y servicios. De 11 a 30 en comercio. ),21 a 30 años,Administrador,28,Femenino,Universataria,2,2,4,1,1,4,1,1,4,4,4,2,4,4,4,1,1,3,3,1,2,2,2,2,2,2,2,4,4,4,2,2,2,2,4,4,4,2,2,2,1,1,2
Pequeña (De 11 a 50 empleados industria y servicios. De 11 a 30 en comercio. ),41 o más años,Administrador,24,Femenino,Postgraduada,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,2,5,1,1,4,1,5,5,5,5,5,5,5
Pequeña (De 11 a 50 empleados industria y servicios. De 11 a 30 en comercio. ),6 a 10 años,Dueño,37,Masculino,Universataria,5,5,5,5,5,4,5,5,5,4,5,4,5,5,5,4,4,5,5,4,5,4,5,5,4,5,1,5,5,4,5,1,2,1,4,1,5,5,5,3,3,3,3
Mediana (Más de 10 empleados),21 a 30 años,Dueño,48,Masculino,Universataria,4,4,2,2,2,2,1,1,2,2,4,4,5,5,4,5,4,2,4,5,5,5,5,5,5,5,5,2,5,5,5,4,4,4,4,2,2,1,2,5,4,2,4
Pequeña (De 11 a 50 empleados industria y servicios. De 11 a 30 en comercio. ),11 a 15 años,Administrador,19,Masculino,Preparatoria,1,1,1,1,1,1,1,1,1,1,5,4,4,5,5,5,1,5,5,5,5,5,1,4,1,2,2,5,5,5,4,1,1,2,5,1,5,5,4,5,5,4,5
Pequeña (De 11 a 50 empleados industria y servicios. De 11 a 30 en comercio. ),16 a 20 años,Dueño,19,Masculino,Universataria,5,5,5,5,5,4,5,4,5,4,5,4,5,5,5,5,3,5,5,5,5,5,5,5,5,3,4,5,4,5,5,4,5,4,5,5,5,4,4,5,5,3,5
Pequeña (De 11 a 50 empleados industria y servicios. De 11 a 30 en comercio. ),31 a 40 años,Dueño,20,Masculino,Preparatoria,5,4,5,5,4,5,2,2,5,5,5,4,5,4,4,4,4,5,4,5,4,5,4,5,5,5,5,5,5,5,4,2,2,4,4,2,5,4,5,4,4,5,5
Pequeña (De 11 a 50 empleados industria y servicios. De 11 a 30 en comercio. ),6 a 10 años,Dueño,29,Femenino,Universataria,4,4,5,5,4,5,2,2,5,5,5,2,5,5,5,5,5,4,4,5,5,5,5,2,5,1,1,5,2,4,1,1,1,1,4,1,5,5,5,5,2,1,1
Pequeña (De 11 a 50 empleados industria y servicios. De 11 a 30 en comercio. ),31 a 40 años,Administrador,44,Femenino,Postgraduada,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,4,4,4,1,2,2,2
Pequeña (De 11 a 50 empleados industria y servicios. De 11 a 30 en comercio. ),31 a 40 años,Dueño,42,Masculino,Técnica,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,2,5,2,5,5,5,5,5,4,5
Pequeña (De 11 a 50 empleados industria y servicios. De 11 a 30 en comercio. ),11 a 15 años,Dueño,34,Masculino,Universataria,5,4,5,5,5,5,2,2,4,4,5,5,5,5,4,4,4,4,5,5,5,4,5,5,4,4,4,5,5,4,4,4,4,4,5,4,4,4,4,4,4,5,4
Pequeña (De 11 a 50 empleados industria y servicios. De 11 a 30 en comercio. ),1 a 5 años,Dueño,23,Masculino,Preparatoria,3,3,3,2,1,1,1,2,3,3,4,3,4,4,4,2,1,1,2,2,3,2,4,4,4,4,3,3,1,4,4,2,2,2,4,2,2,2,2,1,1,1,1
Mediana (De 51 a 250 empleados industria y servicios. De 31 a 100 en comercio.),41 o más años,Administrador,Masculino,Postgraduada,5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,5,4,5,4,4,4,4,4,4,4,5,5,5,5,5,5,1,1,1,5,1,5,5,5,4,5,5,4
Pequeña (De 11 a 50 empleados industria y servicios. De 11 a 30 en comercio. ),21 a 30 años,Administrador,28,Femenino,Universataria,2,2,4,1,1,4,1,1,4,4,4,2,4,4,4,1,1,3,3,1,2,2,2,2,2,2,2,4,4,4,2,2,2,2,4,4,4,2,2,2,1,1,2
Pequeña (De 11 a 50 empleados industria y servicios. De 11 a 30 en comercio. ),41 o más años,Administrador,24,Femenino,Postgraduada,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,2,5,1,1,4,1,5,5,5,5,5,5,5
Pequeña (De 11 a 50 empleados industria y servicios. De 11 a 30 en comercio. ),6 a 10 años,Dueño,37,Masculino,Universataria,5,5,5,5,5,4,5,5,5,4,5,4,5,5,5,4,4,5,5,4,5,4,5,5,4,5,1,5,5,4,5,1,2,1,4,1,5,5,5,3,3,3,3
Mediana (Más de 10 empleados),21 a 30 años,Dueño,48,Masculino,Universataria,4,4,2,2,2,2,1,1,2,2,4,4,5,5,4,5,4,2,4,5,5,5,5,5,5,5,5,2,5,5,5,4,4,4,4,2,2,1,2,5,4,2,4
Pequeña (De 11 a 50 empleados industria y servicios. De 11 a 30 en comercio. ),11 a 15 años,Administrador,19,Masculino,Preparatoria,1,1,1,1,1,1,1,1,1,1,5,4,4,5,5,5,1,5,5,5,5,5,1,4,1,2,2,5,5,5,4,1,1,2,5,1,5,5,4,5,5,4,5
Pequeña (De 11 a 50 empleados industria y servicios. De 11 a 30 en comercio. ),16 a 20 años,Dueño,19,Masculino,Universataria,5,5,5,5,5,4,5,4,5,4,5,4,5,5,5,5,3,5,5,5,5,5,5,5,5,3,4,5,4,5,5,4,5,4,5,5,5,4,4,5,5,3,5
Pequeña (De 11 a 50 empleados industria y servicios. De 11 a 30 en comercio. ),31 a 40 años,Dueño,20,Masculino,Preparatoria,5,4,5,5,4,5,2,2,5,5,5,4,5,4,4,4,4,5,4,5,4,5,4,5,5,5,5,5,5,5,4,2,2,4,4,2,5,4,5,4,4,5,5
Pequeña (De 11 a 50 empleados industria y servicios. De 11 a 30 en comercio. ),6 a 10 años,Dueño,29,Femenino,Universataria,4,4,5,5,4,5,2,2,5,5,5,2,5,5,5,5,5,4,4,5,5,5,5,2,5,1,1,5,2,4,1,1,1,1,4,1,5,5,5,5,2,1,1
Pequeña (De 11 a 50 empleados industria y servicios. De 11 a 30 en comercio. ),31 a 40 años,Administrador,44,Femenino,Postgraduada,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,4,4,4,1,2,2,2
Pequeña (De 11 a 50 empleados industria y servicios. De 11 a 30 en comercio. ),31 a 40 años,Dueño,42,Masculino,Técnica,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,2,5,2,5,5,5,5,5,4,5
Pequeña (De 11 a 50 empleados industria y servicios. De 11 a 30 en comercio. ),11 a 15 años,Dueño,34,Masculino,Universataria,5,4,5,5,5,5,2,2,4,4,5,5,5,5,4,4,4,4,5,5,5,4,5,5,4,4,4,5,5,4,4,4,4,4,5,4,4,4,4,4,4,5,4
Pequeña (De 11 a 50 empleados industria y servicios. De 11 a 30 en comercio. ),1 a 5 años,Dueño,23,Masculino,Preparatoria,3,3,3,2,1,1,1,2,3,3,4,3,4,4,4,2,1,1,2,2,3,2,4,4,4,4,3,3,1,4,4,2,2,2,4,2,2,2,2,1,1,1,1
Pequeña(De 51 a 250 empleados industria y servicios. De 31 a 100 en comercio.),41 o más años,Administrador,Masculino,Postgraduada,5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,5,4,5,4,4,4,4,4,4,4,5,5,5,5,5,5,1,1,1,5,1,5,5,5,4,5,5,4
Pequeña (De 11 a 50 empleados industria y servicios. De 11 a 30 en comercio. ),21 a 30 años,Administrador,28,Femenino,Universataria,2,2,4,1,1,4,1,1,4,4,4,2,4,4,4,1,1,3,3,1,2,2,2,2,2,2,2,4,4,4,2,2,2,2,4,4,4,2,2,2,1,1,2
Pequeña (De 11 a 50 empleados industria y servicios. De 11 a 30 en comercio. ),41 o más años,Administrador,24,Femenino,Postgraduada,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,2,5,1,1,4,1,5,5,5,5,5,5,5
Pequeña (De 11 a 50 empleados industria y servicios. De 11 a 30 en comercio. ),6 a 10 años,Dueño,37,Masculino,Universataria,5,5,5,5,5,4,5,5,5,4,5,4,5,5,5,4,4,5,5,4,5,4,5,5,4,5,1,5,5,4,5,1,2,1,4,1,5,5,5,3,3,3,3
Pequeña (Más de 10 empleados),21 a 30 años,Dueño,48,Masculino,Universataria,4,4,2,2,2,2,1,1,2,2,4,4,5,5,4,5,4,2,4,5,5,5,5,5,5,5,5,2,5,5,5,4,4,4,4,2,2,1,2,5,4,2,4
Pequeña (De 11 a 50 empleados industria y servicios. De 11 a 30 en comercio. ),11 a 15 años,Administrador,19,Masculino,Preparatoria,1,1,1,1,1,1,1,1,1,1,5,4,4,5,5,5,1,5,5,5,5,5,1,4,1,2,2,5,5,5,4,1,1,2,5,1,5,5,4,5,5,4,5
Pequeña (De 11 a 50 empleados industria y servicios. De 11 a 30 en comercio. ),16 a 20 años,Dueño,19,Masculino,Universataria,5,5,5,5,5,4,5,4,5,4,5,4,5,5,5,5,3,5,5,5,5,5,5,5,5,3,4,5,4,5,5,4,5,4,5,5,5,4,4,5,5,3,5
Pequeña (De 11 a 50 empleados industria y servicios. De 11 a 30 en comercio. ),31 a 40 años,Dueño,20,Masculino,Preparatoria,5,4,5,5,4,5,2,2,5,5,5,4,5,4,4,4,4,5,4,5,4,5,4,5,5,5,5,5,5,5,4,2,2,4,4,2,5,4,5,4,4,5,5
Pequeña (De 11 a 50 empleados industria y servicios. De 11 a 30 en comercio. ),6 a 10 años,Dueño,29,Femenino,Universataria,4,4,5,5,4,5,2,2,5,5,5,2,5,5,5,5,5,4,4,5,5,5,5,2,5,1,1,5,2,4,1,1,1,1,4,1,5,5,5,5,2,1,1
Pequeña (De 11 a 50 empleados industria y servicios. De 11 a 30 en comercio. ),31 a 40 años,Administrador,44,Femenino,Postgraduada,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,4,4,4,1,2,2,2
Pequeña (De 11 a 50 empleados industria y servicios. De 11 a 30 en comercio. ),31 a 40 años,Dueño,42,Masculino,Técnica,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,2,5,2,5,5,5,5,5,4,5
Pequeña (De 11 a 50 empleados industria y servicios. De 11 a 30 en comercio. ),11 a 15 años,Dueño,34,Masculino,Universataria,5,4,5,5,5,5,2,2,4,4,5,5,5,5,4,4,4,4,5,5,5,4,5,5,4,4,4,5,5,4,4,4,4,4,5,4,4,4,4,4,4,5,4
Pequeña (De 11 a 50 empleados industria y servicios. De 11 a 30 en comercio. ),1 a 5 años,Dueño,23,Masculino,Preparatoria,3,3,3,2,1,1,1,2,3,3,4,3,4,4,4,2,1,1,2,2,3,2,4,4,4,4,3,3,1,4,4,2,2,2,4,2,2,2,2,1,1,1,1
Pequeña (De 51 a 250 empleados industria y servicios. De 31 a 100 en comercio.),41 o más años,Administrador,Masculino,Postgraduada,5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,5,4,5,4,4,4,4,4,4,4,5,5,5,5,5,5,1,1,1,5,1,5,5,5,4,5,5,4
Pequeña (De 11 a 50 empleados industria y servicios. De 11 a 30 en comercio. ),21 a 30 años,Administrador,28,Femenino,Universataria,2,2,4,1,1,4,1,1,4,4,4,2,4,4,4,1,1,3,3,1,2,2,2,2,2,2,2,4,4,4,2,2,2,2,4,4,4,2,2,2,1,1,2
Pequeña (De 11 a 50 empleados industria y servicios. De 11 a 30 en comercio. ),41 o más años,Administrador,24,Femenino,Postgraduada,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,2,5,1,1,4,1,5,5,5,5,5,5,5
Pequeña (De 11 a 50 empleados industria y servicios. De 11 a 30 en comercio. ),6 a 10 años,Dueño,37,Masculino,Universataria,5,5,5,5,5,4,5,5,5,4,5,4,5,5,5,4,4,5,5,4,5,4,5,5,4,5,1,5,5,4,5,1,2,1,4,1,5,5,5,3,3,3,3
Pequeña (Más de 10 empleados),21 a 30 años,Dueño,48,Masculino,Universataria,4,4,2,2,2,2,1,1,2,2,4,4,5,5,4,5,4,2,4,5,5,5,5,5,5,5,5,2,5,5,5,4,4,4,4,2,2,1,2,5,4,2,4
Pequeña (De 11 a 50 empleados industria y servicios. De 11 a 30 en comercio. ),11 a 15 años,Administrador,19,Masculino,Preparatoria,1,1,1,1,1,1,1,1,1,1,5,4,4,5,5,5,1,5,5,5,5,5,1,4,1,2,2,5,5,5,4,1,1,2,5,1,5,5,4,5,5,4,5
Pequeña (De 11 a 50 empleados industria y servicios. De 11 a 30 en comercio. ),16 a 20 años,Dueño,19,Masculino,Universataria,5,5,5,5,5,4,5,4,5,4,5,4,5,5,5,5,3,5,5,5,5,5,5,5,5,3,4,5,4,5,5,4,5,4,5,5,5,4,4,5,5,3,5
Pequeña (De 11 a 50 empleados industria y servicios. De 11 a 30 en comercio. ),31 a 40 años,Dueño,20,Masculino,Preparatoria,5,4,5,5,4,5,2,2,5,5,5,4,5,4,4,4,4,5,4,5,4,5,4,5,5,5,5,5,5,5,4,2,2,4,4,2,5,4,5,4,4,5,5
Pequeña (De 11 a 50 empleados industria y servicios. De 11 a 30 en comercio. ),6 a 10 años,Dueño,29,Femenino,Universataria,4,4,5,5,4,5,2,2,5,5,5,2,5,5,5,5,5,4,4,5,5,5,5,2,5,1,1,5,2,4,1,1,1,1,4,1,5,5,5,5,2,1,1
Pequeña (De 11 a 50 empleados industria y servicios. De 11 a 30 en comercio. ),31 a 40 años,Administrador,44,Femenino,Postgraduada,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,4,4,4,1,2,2,2
